Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
STK25	-0.943823529411763	-2.23225	-1.61715511400271	0.119841828258521	0.440861673221102	-4.85438883873505
STK3	-1.70770588235294	0.20545	-2.47190509652359	0.0214952095581716	0.207159967156868	-3.41774679823424
STK35	-0.87943137254902	-1.40585	-2.5529709932518	0.0179887025621305	0.192336111639817	-3.26261434540126
STK38	-1.03925490196078	1.3323	-2.56409262809809	0.0175516115395512	0.189942097482814	-3.24112640954024
STK38L	3.322875	4.91166666666667	1.64113584579843	0.128044778052531	0.455288219575894	-4.47528114104673
STK39	1.4806	-1.42358823529412	2.37839034781836	0.0278011516753795	0.230464064369288	-3.50839873959287
STK4	-1.38654901960784	2.6911	-2.96370524273874	0.00708372951347583	0.126671056457628	-2.44016063517391
STK40	-0.939466666666665	0.229444444444444	-0.864808480572774	0.397199614160134	0.731318084336787	-5.70188462359523
STMN1	2.23898039215686	0.6038	4.13582218160544	0.000419799501055302	0.0413106717575781	0.108959557816983
STMN2	0.697941176470587	0.22325	0.78678271251582	0.43965432620468	0.761022382130934	-5.77363865066701
STMN4	-1.74423529411765	-1.3496	-2.5103363026281	0.019760261920637	0.200224504193338	-3.344534480679
STOM	-0.382588235294118	-0.3392	-0.420210874215117	0.678334946155621	0.887817506863816	-5.98876766592625
STOML2	1.15439215686274	-0.4661	2.4600080619602	0.0220603521061539	0.208982864491702	-3.44028683826329
STON2	-1.46327450980392	-0.39145	-2.01667489485379	0.0558729940825774	0.316777202407959	-4.23327330719774
STRADA	-1.284375	-0.0465789473684211	-1.67611666208728	0.108265464332934	0.423040464766739	-4.76642731365112
STRADB	-5.88168750000001	0.987	-3.29359146685103	0.00339942551078501	0.0924911344385786	-1.77130776999512
STRAP	2.8162	2.5065	2.7854738786366	0.0112800166793501	0.155111466339644	-2.83001029542292
STRBP	1.03817647058824	-0.28355	1.96265126734523	0.0622246928037606	0.33393404556288	-4.322937227643
STRC	-0.471039215686273	-1.41505	-0.756401221914856	0.457290751765506	0.772452953726842	-5.79622769393925
STRN	0.720627450980392	0.2912	1.24343297466965	0.22656535279954	0.576310810843767	-5.33665254096282
STRN3	0.5785625	-0.297789473684211	0.847200565271011	0.406258735754153	0.737974569165435	-5.72155169411722
STRN4	-0.745666666666666	-3.63026315789474	-1.84296238782384	0.0792309983868388	0.369355044113145	-4.51395861470282
STS	-0.273490196078432	-1.2608	-0.730718733163583	0.472525437467634	0.782658325030859	-5.81466514409634
STT3A	1.59254901960784	-1.424	3.18912857135216	0.00417481219836205	0.102607606475298	-1.96768584021973
STT3B	1.93916666666667	-0.137705882352941	1.87372109980242	0.0761126150033896	0.362975587197916	-4.46218715587279
STUB1	0.278450980392156	-1.63965	0.757765507204537	0.456489782772341	0.7718072303695	-5.79523138121451
STX10	-0.450058823529411	1.59245	-1.07861239221333	0.292238901696576	0.642385422391758	-5.51484812588319
STX11	-0.818000000000002	2.6177	-0.996119552805755	0.329831573087524	0.678812281047268	-5.59552609035513
STX16	-0.638901960784314	-1.0524	-2.08237931646828	0.0489295443523628	0.298406815846227	-4.1220253543204
STX17	0.895098039215686	0.4335	1.81824795593708	0.0824248697206641	0.376624275608571	-4.55419898185821
STX1A	0.216416666666666	-1.67442105263158	0.156287764714515	0.87727118156328	0.965050653281269	-6.05933267671222
STX1B	0.257450980392158	-0.2625	0.488015595312493	0.630281612349509	0.866813557894251	-5.95856058475815
STX2	-0.895627450980392	-0.15795	-1.88347387093722	0.0726845126236401	0.355703853813035	-4.45129165853319
STX3	-1.79343137254902	0.52525	-2.29738360758046	0.0312972380808903	0.242254713450973	-3.74220499088893
STX4	-1.49388235294117	1.0392	-2.20627870611615	0.0379076054791572	0.266534085568645	-3.90598715675833
STX5	0.549352941176471	0.09095	1.15826792600988	0.258955179848789	0.610410121297444	-5.4315103719947
